,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16
742,31.074175187557348,14.673916060790969,35.39003285249587,21.147702558198752,15.968673360272525,25.89514598963112,16.83184489326023,36.684790151977424,6.47378649740778,34.09527555301431,39.70589051743439,19.852945258717195,8.20012956338319,27.62148905560653,18.126602192741785,45.74809124834832,35.82161861898972,3.8842718984446685,26.758317522618828,38.842718984446684,0.03507539903153463,0.035762372970242845,0.03591952225536258,0.03724273509354279,0.03519895951767848,0.034982857692196445,0.03571466819627472,0.035269120087222564,0.03527877406386201,0.034965750092486626,0.03443855408232878,0.03581617728080264,0.03663957064925895,0.03513818885680936,0.03549480775850746,0.035476775878037034
743,29.378742472570227,14.25733090580614,36.29138776023381,20.73793586299075,15.553451897243063,24.626298837301515,18.577734210595878,36.72342809071279,6.480604957184609,30.67486346400715,41.4758717259815,20.73793586299075,8.208766279100505,28.51466181161228,18.145693880116905,45.79627503077124,37.58750875167073,3.8883629743107657,26.786500489696383,40.17975073454458,0.03484322405983552,0.035816748333604535,0.03557033067072217,0.03737819499820344,0.035027530651416686,0.03507522162592014,0.03561597244448718,0.03549814786902685,0.03534283700412549,0.035338349708385064,0.03428504875058289,0.03556745938104313,0.03638497998217641,0.0351381705515717,0.03551473134156245,0.03556272214836243
744,31.156615451951733,14.280115415477878,34.618461613279706,21.636538508299815,16.011038496141865,25.098384669627787,16.44376926630786,37.21484623427568,6.923692322655941,32.02207699228373,39.81123085527166,20.771076967967822,8.22188463315393,27.694769290623764,17.74196157680585,48.46584625859159,35.916653923777695,3.8945769314939667,26.396576980125776,39.81123085527166,0.03484228140268929,0.03604643574652838,0.03537020221377925,0.036824852952184385,0.03527986302709629,0.034980778830034254,0.03574884558346362,0.03545258504830771,0.0351075375733065,0.03509057259005785,0.03469490424138834,0.035633640865208045,0.03604128795376467,0.03537593813541957,0.035400985734575834,0.03537851793619965
745,30.647784251806225,14.244744793093034,35.39603251617057,21.151287723077534,15.97138052558916,24.604559188069786,16.40303945871319,37.554327181790725,6.043225063736439,32.80607891742638,39.28096291428685,20.287969856829474,7.769860796232564,28.057830653062037,17.698016258085286,47.48248264364344,36.25935038241863,4.316589331240313,26.762853853689943,40.14428078053491,0.034948112271563435,0.035955991809907974,0.03550798508154329,0.03668940790508933,0.03487143688983042,0.034938696271880926,0.03598197927334813,0.03525047825471444,0.03541905185834276,0.03519083928614032,0.03460525634404452,0.036113772413235504,0.03647372329298014,0.035315537201806024,0.03535706576544251,0.03572173295609895
746,30.64999260565006,14.677461247776083,34.96689297264302,21.15281179826553,15.972531357873974,24.606332091859905,16.835911431272567,37.12534315613951,6.475350550489448,31.945062715747948,39.715483376335285,20.721121761566238,7.770420660587338,28.059852385454278,17.69929150467116,47.91759407362192,36.26196308274091,3.885210330293669,26.33309223865709,40.14717341303458,0.03504571438921384,0.03609766696034263,0.03537272665995656,0.036753281236509526,0.03529125172773924,0.03510504585950279,0.036130764188738264,0.03542433533938698,0.035061741175432114,0.03516007104624732,0.034868128848260446,0.03583809347898276,0.03613404814570344,0.035389047265001576,0.03520559684021927,0.03543245013946656
747,29.679763142341965,15.054952318579257,34.411319585324016,20.64679175119441,15.915235308212358,24.94820669935991,16.77551829784546,36.99216855422332,5.591839432615153,31.830470616424716,38.71273453348952,20.64679175119441,8.602829896331004,27.959197163075764,17.635801287478557,49.036130409086724,35.70174406977367,3.871273453348952,27.098914173442665,40.00315901793917,0.035287104403716185,0.03563834039551923,0.03542738118267747,0.03698683486497185,0.03533841849434026,0.035102289977423755,0.03590913670804199,0.035752222455610015,0.03544734714332099,0.03545452426158699,0.03499309612185337,0.03575407768059046,0.03625959238945038,0.035422040333049194,0.03557343393953833,0.03551266483175936
748,30.30339164094129,15.151695820470644,35.498258779388365,19.480751769176543,16.017507010211823,25.541430097364803,16.883318199953003,35.931164374258955,6.926489517929437,33.333730805035415,40.693125917835445,19.047846174305953,7.792300707670617,27.27305247684716,18.614940579435363,46.320898651153115,37.662786753741315,3.8961503538353086,27.27305247684716,39.394409133223675,0.03515284676326753,0.03617989938729571,0.03536584614614213,0.03685825124021201,0.0353695038028566,0.0349394041252611,0.03539223897737717,0.03536000299554251,0.036263204753738947,0.03552739615927612,0.033885789611565326,0.03567466534870586,0.035629839160556946,0.03448909661140047,0.035633508737057,0.03537291130915452
749,38.552872127829794,17.13460983459102,47.1201770451253,34.26921966918204,17.13460983459102,30.842297702263835,23.988453768427426,33.84085442331727,12.42259213007849,35.98268065264114,56.115847208285594,23.131723276697876,10.280765900754613,33.41248917745249,20.989897047374,45.4067160616662,51.832194749637836,8.995670163160286,32.555758685722935,53.545655733096936,0.036652317894441726,0.036012713824960886,0.035112541335202696,0.03629050694987497,0.035418406447264426,0.03720508776441269,0.035335029725294446,0.035607957993712844,0.03527146071994724,0.0353896019880688,0.03508457673874946,0.03537809900170091,0.03572559228596477,0.035841640218404656,0.03575451132774401,0.03555470991948003
750,38.57266704005477,17.143407573357674,47.144370826733606,34.28681514671535,17.143407573357674,31.286718821377757,24.000770602700744,33.858229957381404,12.857555680018256,36.00115590405112,56.14465980274638,23.14360022403286,10.286044544014604,33.42964476804747,21.000674277363153,45.43003006939784,51.85880790940696,9.00028897601278,32.57247438937958,53.57314866674273,0.03658550885804076,0.03605242595603825,0.035099276446556575,0.03627044747004613,0.035490014653999646,0.037095722487579814,0.03523931347776519,0.03567652286207269,0.03534539941097019,0.03538553232616483,0.03491666023998225,0.03550065254224068,0.0355986060076326,0.03603926353961149,0.035870728542629904,0.035248735844727236
751,38.50383370031555,17.540635352365975,47.060241189274564,34.22562995583605,17.112814977918024,31.23088733470039,23.957940969085232,33.797809581388094,12.406790858990567,35.93691145362785,56.04446905268152,23.10230022018933,10.267688986750814,33.36998920694015,20.96319834794958,45.34895969148276,51.766265308202016,8.984227863406963,32.514348458044246,53.47754680599382,0.03664205853079685,0.036079454986998265,0.03516573875718755,0.036308684995186406,0.03559709878808582,0.03713719286066077,0.03527700536672361,0.03574274426545419,0.03534771975910264,0.035424054179228226,0.034960292912941775,0.03560934224924043,0.03570959154136526,0.036003853321245186,0.03593734838487456,0.035237444652957965
752,38.50383370031555,17.540635352365975,47.060241189274564,34.22562995583605,17.112814977918024,31.23088733470039,23.957940969085232,33.797809581388094,12.406790858990567,35.93691145362785,56.04446905268152,23.10230022018933,10.267688986750814,33.36998920694015,20.96319834794958,45.34895969148276,51.766265308202016,8.984227863406963,32.514348458044246,53.47754680599382,0.03664205853079685,0.036079454986998265,0.03516573875718755,0.036308684995186406,0.03559709878808582,0.03713719286066077,0.03527700536672361,0.03574274426545419,0.03534771975910264,0.035424054179228226,0.034960292912941775,0.03560934224924043,0.03570959154136526,0.036003853321245186,0.03593734838487456,0.035237444652957965
753,38.565945457203576,17.14042020320159,47.13615555880437,34.28084040640318,17.14042020320159,31.2812668708429,23.568077779402184,33.85232990132314,12.426804647321152,35.994882426723336,56.1348761654852,23.139567274322143,10.284252121920954,33.4238193962431,20.997014748921945,45.42211353848421,51.849771114684806,8.998720606680834,32.56679838608302,53.56381313500496,0.036563223216637894,0.03608134749079509,0.03509777928000976,0.03624595994410748,0.03549212963847615,0.03704641749361831,0.03535081260170037,0.035610362462081595,0.035369534671409276,0.03535272940019748,0.03492203589958516,0.035377522556747115,0.03571819710209793,0.03599330343629015,0.03584173189600315,0.035426407830203434
754,38.52931371076795,17.552242912683177,47.09138342427194,33.820175368340756,17.12413942700798,31.25155445428956,23.97379519781117,33.820175368340756,11.986897598905585,35.532589311041555,56.08155662345113,22.68948474078557,10.274483656204787,33.392071882665554,20.977070798084775,45.80707296724634,51.37241828102393,8.99017319917919,32.53586491131516,53.51293570939993,0.0365860843871151,0.03625481900421191,0.0349052790535713,0.036497732548569514,0.0355514035521792,0.037353022141234045,0.03508710979759862,0.03567067968757922,0.03523839398584061,0.035550169449469024,0.03504677561481661,0.03576837418248459,0.03556585356935663,0.035924224717204065,0.03580007085047833,0.03509652178309155
755,38.52893767479235,17.552071607405406,47.09092382474621,34.247944599815426,17.123972299907713,31.251249447331578,23.9735612198708,33.81984529231774,11.9867806099354,35.9603418298062,56.08100928219776,22.68926329737772,10.274383379944627,33.39174598482004,20.97686606738695,45.80662590225313,51.800016207220835,8.99008545745155,32.535547369824656,53.512413437211606,0.036597643238580044,0.03628895939336888,0.03495037884167834,0.03638637361235135,0.03548548216586797,0.037260672930888854,0.035121556688555315,0.035879213759581155,0.035318816128689264,0.03548005579679504,0.034924071644407244,0.035624498346780914,0.035725805168449296,0.03594397919912629,0.03590982879420137,0.035003356792985774
756,38.59604417058647,16.7249524739208,47.60178781038998,34.73643975352782,17.15379740914954,31.305680271697913,24.01531637280936,33.021060012612864,12.865348056862155,36.45181949444277,56.607531450193484,22.728781567123143,10.292278445489725,33.4499049478416,20.58455689097945,45.457563134246286,51.46139222744862,9.434588575032247,32.592215077384125,53.60561690359231,0.03658387437615459,0.03614591073114392,0.03504534345003711,0.03611707402325769,0.0353552394303291,0.03716184407062913,0.03499665253970829,0.03588411506033442,0.03522505700995985,0.03527748501182457,0.03510836653044658,0.03529434186687925,0.035618614550924,0.036094608754284975,0.035807054027494,0.03543948333785397
757,38.50101901871909,17.111564008319597,44.917855521838945,33.795338916431206,17.111564008319597,31.228604315183265,23.528400511439447,33.795338916431206,12.405883906031708,36.36207351767914,55.61258302703869,23.100611411231455,10.266938404991759,32.511971615807234,20.106087709775526,45.34564462204693,51.76248112516678,8.983571104367789,32.511971615807234,53.47363752599874,0.0365780986998905,0.03608313803787368,0.03527822596779729,0.036307263436797216,0.03567279094609196,0.036908417650795736,0.03533731337460704,0.0354875143629931,0.035610214809659625,0.034846711844255446,0.03537729982894368,0.03550457468338039,0.03589037010128808,0.0359183317161401,0.03583408393192377,0.035576550399572374
758,38.524349965991256,17.12193331821834,46.65726829214497,33.815818303481215,17.12193331821834,31.247528305748464,23.970706645505672,33.815818303481215,12.413401655708295,35.95605996825851,56.07433161716506,23.114609979594757,10.273159990931003,33.38776997052576,20.118271648906546,45.373123293278596,51.79384828761047,8.989014992064627,32.53167330461484,53.5060416194323,0.036600707649068864,0.03601752344742072,0.0352646612070523,0.03625418624843698,0.0356341953772968,0.03694498662111216,0.03529482302083246,0.03548013783176865,0.03565684429912667,0.03489922508720687,0.035306293789478284,0.03559438902075897,0.03577051780098564,0.0360473068956029,0.03568719500563371,0.0354986737427596
759,38.37944392863159,17.88133183038517,36.198793705413884,27.47619281254307,19.189721964315794,27.040062767899528,22.67876232146412,41.868484285779914,10.90325111608852,33.1458833929091,56.6969058036603,17.88133183038517,4.7974304910789485,35.76266366077034,23.11489236610766,58.00529593759092,46.22978473221532,4.7974304910789485,27.040062767899528,54.95238562508614,0.03586565451639422,0.035780177463353526,0.03510984048334212,0.036102132089783696,0.03452994990908063,0.034987740080955385,0.03414132534238932,0.03512993052014508,0.0358448206352357,0.035155530167980543,0.03501269167748916,0.034661030215766615,0.034963664026942565,0.035262922766100005,0.03558934553026293,0.03573319993123772
760,28.657606527950158,11.548587705293349,31.223959351348682,29.94078293964942,19.247646175488914,21.386273528321013,17.536744293223233,32.07941029248152,6.843607529062725,29.513057469083,39.778468762677086,16.681293352090393,10.265411293594086,29.94078293964942,16.681293352090393,37.21211593927857,33.362586704180785,6.843607529062725,26.091253704551637,40.20619423324351,0.03808216177609775,0.03637887463644644,0.035685232412797065,0.035274447043914164,0.03608092290819338,0.03577627987282296,0.03466810031475364,0.036692464157567266,0.03571418264277403,0.034791049912734906,0.035166892505364214,0.03700676045900025,0.03532563006649535,0.03444093386887395,0.03404062259596366,0.037149974259780554
761,38.379607323884095,17.881407957718725,36.19894781684523,27.476309788689747,19.189803661942047,27.040177887281974,22.678858873204238,42.304794436554054,10.903297535194344,33.146024506990805,56.69714718301059,17.881407957718725,4.797450915485512,35.76281591543745,23.11499077461201,58.005542887233915,46.22998154922402,4.797450915485512,27.040177887281974,54.952619577379494,0.03583991131984889,0.03583569808061936,0.03506131688579625,0.036046187264097994,0.03453405813820759,0.03500843954263752,0.034178870094901594,0.03510804560993868,0.03581001627109112,0.0351151784428967,0.03507945008927748,0.03464136873951941,0.03503286073152399,0.03527405195289958,0.03552664489553949,0.03577600053343055
762,38.374441910572344,17.879001344698477,36.194075892926186,27.472611822341563,19.187220955286172,27.036538618812333,22.67580658352002,42.299100742335426,10.90183008823078,33.14156346822157,57.12558966232928,17.879001344698477,4.796805238821543,35.75800268939695,22.67580658352002,57.99773606938774,46.2237595740985,4.796805238821543,27.036538618812333,54.945223644683125,0.035860539578910625,0.03583751485720501,0.03508210351549456,0.03607017073228597,0.034525026864662293,0.03501460200431298,0.03415265716503025,0.035092258819578774,0.03581187025770729,0.03510277090145081,0.035101402080851316,0.03465709334512322,0.03505976457408777,0.035250937455395016,0.03554088936911044,0.03576719494956249
763,27.04187701597117,15.023265008872873,36.48507216440555,21.461807155532675,15.452501151983526,24.037224014196596,18.027918010647447,35.19736373507359,6.867778289770456,30.4757661608564,40.777433595512086,20.174098726200715,8.155486719102417,28.32958544530313,19.315626439979408,42.4943781679547,37.77278059373751,4.292361431106535,28.32958544530313,39.91896130929078,0.034914998623878944,0.03625327034639477,0.0353383519638596,0.0372435500942965,0.03538830437254052,0.035244317147295194,0.03604206126999944,0.035865573635034294,0.03612951812398143,0.03562114105808439,0.034659616821616,0.03593073017304155,0.036125564235005236,0.03484235764800295,0.03556679596222904,0.03559770541408666
764,26.542336367255334,15.411679180986967,36.38868695510812,21.40510997359301,15.411679180986967,23.54562097095231,17.980292377818127,35.10438035669254,7.277737391021623,30.395256162502076,40.66970894982672,20.12080337517743,8.133941789965345,28.682847364614634,18.836496776761848,42.38211774771416,37.672993553523696,4.281021994718602,28.254745165142772,39.813504550882996,0.035037687664642145,0.03639487422664856,0.03549568495954319,0.03725477030883661,0.035462440993296034,0.03530488557144886,0.03614080847926893,0.03602675129712617,0.03605102313700903,0.03559977469094782,0.03450169038572943,0.035954919065095535,0.03619944838988092,0.034906521869927334,0.035719888725030915,0.03584663076370815
765,28.218537874291382,15.391929749613482,34.63184193663033,20.52257299948464,15.391929749613482,23.943001832732083,18.38480497870499,36.76960995740998,6.41330406233895,31.211413103382892,40.190038790657425,20.095019395328713,7.695964874806741,27.36343066597952,18.81235858286092,44.893128436372656,35.914502749098126,4.275536041559301,28.218537874291382,39.33493158234556,0.03529697570250793,0.036087633970948656,0.036036155032194185,0.03725015639794925,0.035219382097763846,0.03545836450467953,0.036264357009363514,0.03540421509896309,0.035771975579076645,0.03569774118263038,0.03473642155711169,0.036374016194954714,0.03624421029184109,0.03530292185243728,0.03549713869344107,0.035804730678207115
766,28.12143787890258,15.76504850786963,34.51267376047135,20.45195482102006,15.338966115765043,23.860613957856735,18.321542860497136,36.21700332888969,6.391235881568768,31.53009701573926,40.05174485783095,20.45195482102006,7.6694830578825215,27.26927309469341,18.747625252601722,44.73865117098138,34.938756152575934,4.260823921045845,28.12143787890258,39.19958007362178,0.03544340816583569,0.03619700533621841,0.036042390672447966,0.037396245923327395,0.03530975966708011,0.03541137262683616,0.03641287996546359,0.035577448545432065,0.035846750253338805,0.03573163201658254,0.03482700366098995,0.0364906369397582,0.03647808870128788,0.03527178683886829,0.03549790296102183,0.03598329562092658
767,27.05334182857514,15.02963434920841,36.500540562363284,21.900324337417967,15.459052473471507,24.047414958733455,18.03556121905009,34.78286806531089,6.870689988209559,30.488686822679917,40.36530368073116,20.18265184036558,7.729526236735754,28.34159620136443,19.753233716102482,42.512394302046644,38.21821305941567,4.294181242630974,28.34159620136443,39.93588555646806,0.03498016720058737,0.03625644965846166,0.035398759947113494,0.03728595040283659,0.03544280540782273,0.03521614111814986,0.0360427682216381,0.03585146730463947,0.03609428874652765,0.03553127742980336,0.0345251175623115,0.035959772700176466,0.03609710344233035,0.03485971998578978,0.03548985493921945,0.03555023166949465
768,26.15426155319977,15.435301900249046,36.44446282003247,21.437919305901453,15.435301900249046,23.581711236491596,18.007852216957218,35.15818766167838,6.860134177888464,30.44184541438006,41.160805067330784,20.151644147547366,8.146409336242552,27.869295097671888,19.294127375311305,42.875838611802905,37.73073797838656,4.28758386118029,28.298053483789918,40.30328829509473,0.03498111095645801,0.03626752853854829,0.03547660528867562,0.03722700343442199,0.03540519576288803,0.03526116218472683,0.036055751719971926,0.0359303451980932,0.03616407074718221,0.0356102715552853,0.0345721527170341,0.036011253117851305,0.03606768949705018,0.03481109813964778,0.03565811544419037,0.03574225957994566
769,29.156833014861,15.007193463531395,33.44460257586997,21.43884780504485,15.86474737573319,25.297840409952926,17.151078244035883,37.30359518077804,6.0028773854125586,30.443163883163688,40.73381082958522,20.15251693674216,7.717985209816146,28.728056058760103,18.866186068439468,43.7352495222915,36.87481822467714,3.858992604908073,27.87050214655831,38.58992604908073,0.03559135217537486,0.036120059638824,0.03559545624242808,0.03689899247318851,0.03483703905673292,0.03541934330647065,0.03633074271803162,0.035124181648668006,0.03594287134128857,0.03543069456775377,0.03465440294120615,0.036349975600103335,0.036613532253534725,0.035315744630063754,0.035076743232069496,0.03592191207336467
770,38.76902803313131,19.602317544841675,38.333420976579276,29.185672788986494,19.166710488289638,24.82960222346612,21.78035282760186,41.382670372443535,8.712141131040745,33.54174335450686,60.98498791728521,16.98867520552945,5.662891735176484,31.799315128298716,22.2159598841539,56.62891735176484,45.73874093796391,4.7916776220724095,27.878851619330383,53.14406089934854,0.03579155283271735,0.03595925366773206,0.03492187568968998,0.03608902591390847,0.034533137000867214,0.03549255401821408,0.034089286703811436,0.03526845310956502,0.035861836795436704,0.034999958007686585,0.035105462453890734,0.034490249237204014,0.03472056156627928,0.03532263604565148,0.035445164243139815,0.03630193616216844
771,31.002421828722543,15.07062172229568,37.891848901772,21.529459603279545,15.931800106426863,25.40476233186986,15.501210914361272,35.738902941444046,5.1670703047870905,34.01654617318168,38.75302728590318,19.80710283501718,7.750605457180636,27.127119100132226,19.37651364295159,43.48950839862468,36.600081325575225,4.305891920655909,27.98829748426341,39.18361647796877,0.03540958453448147,0.03654263431872454,0.03525098267639418,0.03717438988535136,0.034819471670969854,0.034978821485083376,0.03594435682100249,0.03527366921559955,0.035963984960773174,0.0353711633525337,0.034245778836242434,0.03572722805108994,0.03599177985447108,0.034982789477205324,0.03585279617157308,0.035881376622913526
772,41.87420656361923,20.082527637654124,39.7377674532305,24.782693680509343,17.51880070518764,26.49184496882033,21.364391103887364,40.59234309738599,6.836605153243957,34.61031358829753,52.98368993764066,17.091512883109893,9.40033208571044,28.62828407920907,24.782693680509343,47.42894825062995,46.14708478439671,8.973044263632692,25.20998150258709,52.55640211556292,0.03666555906471741,0.036176034224041274,0.036585873100935994,0.03626299124677933,0.03455978306952086,0.036196043007814704,0.0338684859583512,0.0357475014749335,0.03659973135410044,0.035621753007583745,0.03478648666855099,0.035104022480233664,0.03572107212661306,0.035328263874957876,0.03625259695779614,0.03723598030532232
773,48.41311144131442,21.658497223745922,44.59102369594749,28.877996298327897,16.562380229923352,25.48058496911285,17.411733062227114,40.34425953442868,6.370146242278213,28.453319882176018,48.837787857466296,16.987056646075235,11.466263236100783,30.15202554678354,24.63123213680909,49.68714068977006,34.39878970830235,6.7948226584300935,25.905261385264733,58.18066901280768,0.03770256985470098,0.036529767702982274,0.03536248843563378,0.03595734961776649,0.034943700856889866,0.03659176427378441,0.03421060249305531,0.03594336809055798,0.03559864863002878,0.03574732622040889,0.03624310224640123,0.03565316245611067,0.036274039048697776,0.035774270560866996,0.03650098288173264,0.03629044047850096
774,38.020121379689776,14.257545517383665,46.661058056891996,27.218950533186998,17.713920188264552,24.62666953002633,22.466435360725775,37.58807454582966,7.776843009482,34.13169987494877,51.84562006321333,26.354856865466775,8.640936677202221,29.811231536347663,21.170294859145443,45.79696438917178,42.772636552151,6.912749341761777,30.675325204067885,57.462228903394774,0.03690384990712615,0.0373352029553243,0.03490892314048078,0.035122808882575476,0.03470341081895477,0.03660649640131485,0.03462785430652682,0.035198528740589034,0.03538159612988475,0.03523136102081329,0.03485421518047903,0.035787787701058026,0.03575829047192893,0.03540824296549399,0.03511052195445964,0.03501407556287901
775,42.18269598545608,20.026128397135714,35.3652905736652,27.695709485400457,19.173952720661855,23.434831103031154,17.469601367714134,42.18269598545608,9.373932441212462,38.34790544132371,47.72183788253617,17.895689205951065,8.095668926501672,27.269621647163525,22.582655426557295,41.75660814721915,45.16531085311459,6.817405411790881,27.269621647163525,52.4088041031424,0.03734705406459235,0.03650746558531234,0.03573737886733402,0.03537600364751257,0.03518823088965226,0.03526532610157205,0.036033453504212276,0.035727900350778594,0.03617753623699876,0.035210442526895626,0.03467625432229025,0.0373188344269747,0.036375729451167446,0.03583770859900807,0.03562283601250892,0.03551000717625965
776,36.718888438332044,15.797661304863786,39.28067135263428,24.336937685871238,16.22462512391416,23.48301004777049,22.202118590619374,33.30317788592906,5.977493466705217,35.43799698118092,43.123345724087635,21.775154771569003,7.258384923856334,27.75264823827422,17.93248040011565,43.550309543138006,38.85370753358391,5.123565828604471,27.325684419223847,50.38173064794397,0.03749883552929374,0.03787985133978282,0.03486731509719196,0.03528947271612213,0.03506897486479612,0.03670343207459886,0.03506176868648312,0.03542470238835115,0.03588406076984051,0.03576434608604605,0.03522073378753047,0.03635970466154389,0.03564315344783438,0.03579826185798226,0.03511522249120721,0.03545634515102266
777,34.29082942047255,17.780430069874654,30.05739368955001,28.364019397180996,15.663712204413386,27.940675824088743,16.933742923690147,30.90408083573452,5.503466450199298,30.480737262642265,43.181044455409875,24.13058366625846,7.620184315660566,33.867485847380294,20.74383508152043,45.29776232087114,42.75770088231762,4.233435730922537,23.283896520073952,42.33435730922537,0.0370362382334825,0.038597262563667516,0.03464018895660319,0.03679107346130669,0.036087008177776186,0.035444051787467165,0.03525455323712681,0.03607178186319161,0.036187528741074386,0.0349226462026302,0.03572375247996544,0.035502120492501885,0.03687382819284841,0.03474668257894386,0.03560158453293545,0.037176125406225
778,34.32237730509557,17.796788232271776,30.085046773602286,28.390114561004975,15.678122966525136,27.966381507855647,16.94932212597312,30.932512879900944,5.508529690941264,30.085046773602286,42.79703836808213,23.72905097636237,7.627194956687904,33.89864425194624,20.762919604317073,45.763169740127424,43.220771421231454,4.23733053149328,23.30531792321304,41.94957226178347,0.03718237599997952,0.038559136652015075,0.034734046793955316,0.03652234757951936,0.036129998244448486,0.03531118485983116,0.03533178430394514,0.03609279262799732,0.03599003751444671,0.034889203271239594,0.035588014392479404,0.03551760191519912,0.03704785190907063,0.034636872190903646,0.03554886907237177,0.03718482952326954
779,35.947953208153436,19.454186442059505,34.25628482188739,26.643777083690193,15.647932572960906,26.22085998712368,19.031269345492994,30.027113856222282,6.766673545064176,32.14169933905484,41.868792560084586,22.837523214591595,8.45834193133022,30.450030952788794,20.72293773175904,43.13754384978412,40.600041270385056,4.22917096566511,23.683357407724618,42.71462675321761,0.03694735253511548,0.03836953083118577,0.03523879548311852,0.03567722143643985,0.03589359299916188,0.0357966572891514,0.03525607210438741,0.036345464757995834,0.03624107890182967,0.03545446227009277,0.03555628308014026,0.03596177903158923,0.036967449298303895,0.03474488898246201,0.03582173381631599,0.03681054061619894
780,37.0164599039386,18.928871541786783,33.23068559558124,28.603628107588918,15.563738823246911,27.341703338136465,18.5082299519693,30.706836056676337,4.627057487992325,31.127477646493823,42.48480057156589,24.81785379923156,7.9921902065321975,30.286194466858856,21.45272108069169,43.32608375120086,39.96095103266099,4.206415898174841,23.135287439961626,39.11966785302602,0.03744767271940749,0.038561738517722446,0.035247835978885964,0.03638318328267957,0.03600415759691819,0.035992719237972176,0.03532637765799102,0.0363606960249263,0.036521360134753114,0.03524459780663098,0.03556819207627569,0.03602660760905655,0.0370253442295856,0.03478242832250118,0.03562634033115144,0.037239158656058195
781,38.60486417219165,19.722050174923996,32.730210928597266,26.855557685002886,15.525869286642294,23.078994885549356,19.722050174923996,30.21250239562825,5.455035154766211,31.471356662112758,44.8991355046142,21.400522530236675,6.294271332422552,33.98906519508178,20.980904441408505,44.479517415786034,37.34600990570714,3.776562799453531,20.561286352580336,40.28333652750433,0.037686493745325414,0.03871082116066145,0.035451173773053915,0.0359303421003076,0.03625890265074658,0.035905423999092474,0.03459742868425648,0.03662967621928719,0.036770393327014615,0.03493486113088203,0.03547299953917788,0.035962461871159056,0.038171555615970215,0.034522857357224344,0.03591637737590141,0.03746014262176921
782,39.431640083673116,17.3325890477684,39.431640083673116,24.698939393069974,18.632533226351033,29.465401381206284,22.965680488293135,37.265066452702065,8.6662945238842,29.898716107400492,51.13113769091679,23.398995214487343,9.532923976272622,32.49860446456575,27.732142476429445,49.83119351233416,48.96456405994574,3.8998325357478905,32.49860446456575,38.998325357478905,0.036828016335141864,0.03679561773453667,0.034293707107906156,0.03405222193140637,0.03600119051660329,0.03569566076699867,0.03407289831277609,0.035041150695100866,0.03464972142736548,0.03649641453237846,0.03491924285544463,0.034714042043624674,0.0363297527847578,0.03543044597655608,0.03533734907368442,0.03602784171150849
783,36.277803700940915,19.205896076968717,32.43662448554717,28.16864757955412,17.4987053145715,31.156231413749254,18.779098386369412,39.26538753513604,8.109156121386793,31.583029104348558,51.642520562515884,22.193479911163852,8.535953811986097,30.302636032550645,26.034659126557596,58.47128361210476,39.69218522573535,4.267976905993049,32.86342217614647,40.54578060693396,0.03676942588569068,0.03736299370209334,0.033870671387054824,0.0353894169817458,0.036001171932437584,0.03567645727285299,0.03450042905739103,0.03432381626452843,0.03653310878273434,0.03680343277416477,0.035964920775446815,0.035819501360094944,0.03633977167969614,0.03576724162126641,0.035809832680425695,0.036270117243071394
784,37.16887159187456,18.798050000488285,32.896587500854494,27.76984659163042,17.94359318228427,30.760445455344463,19.652506818692295,39.30501363738459,8.117339772938122,31.18767386444647,51.69463750134278,21.78864886420233,8.971796591142136,30.333217046242456,26.488161364324398,57.248606819668865,39.7322420464866,4.272284091020064,33.75104431905851,40.159470455588604,0.0368688237106754,0.037591927936179666,0.03389508697168215,0.03525060230534238,0.036198557132194505,0.03551138399179282,0.0344401200112111,0.03447078494257059,0.03609843506606312,0.03681148274203174,0.03608611779092297,0.035494634577596204,0.03645247824623335,0.035561782052470875,0.03559649698788391,0.03644287643314283
785,30.128126267153682,14.203259525943878,38.30576053966682,19.798482975558134,15.924866741209803,21.95049199464054,18.93767936792517,36.5841533244009,6.025625253430737,32.28013528623609,40.88817136256571,21.95049199464054,8.177634272513142,28.406519051887756,18.076875760292207,44.33138579309756,37.87535873585034,3.8736162343483302,27.115313640438313,38.30576053966682,0.034997549693376845,0.036035237162236014,0.03531609383661376,0.03666902976276575,0.035253553534624296,0.034738054554190705,0.03652777898737142,0.035801980095756365,0.036132745686034515,0.035509513443723904,0.033939744297211014,0.03587385137404583,0.036488439467387127,0.03494546271875454,0.03593890561516581,0.03543025595426089
